is_retweet,created_at,text
True,Thu Nov 16 20:40:53 +0000 2017,RT @WhiteHouse: Sign your name to stand with President Trump and support action on our broken tax system today: https://t.co/19gQohHOBZ htt…
True,Thu Nov 16 20:39:38 +0000 2017,RT @PressSec: Glad @POTUS was able to help bring these Americans home. https://t.co/iAiEulhHBo
True,Tue Nov 14 09:35:42 +0000 2017,RT @realDonaldTrump: Great to see @RandPaul looking well and back on the Senate floor. He will help us with TAX CUTS and REFORM!
True,Tue Nov 14 12:49:16 +0000 2017,RT @Scavino45: .@POTUS @realDonaldTrump makes remarks and poses for photo with embassy staff and their families at the Sofitel Philippine P…
True,Tue Nov 28 21:57:46 +0000 2017,RT @Scavino45: .@IvankaTrump at @GES2017 in India with Prime Minister @narendramodi. #GES2017 https://t.co/0bTDFfkQLy
True,Thu Nov 16 20:39:08 +0000 2017,"RT @GOPLeader: To those sick of scraping by and fighting for a raise, this is your comeback. #MAGA 🇺🇸 https://t.co/sxUUYonanB"
True,Wed Nov 29 14:18:53 +0000 2017,"RT @realDonaldTrump: .@foxandfriends, we are in record territory in all things having to do with our economy! https://t.co/VB0Ao3s18d"
True,Tue Nov 14 07:24:28 +0000 2017,RT @Scavino45: .@POTUS @realDonaldTrump arriving at Air Force One via Marine One - to depart the #ASEANSummit in the Philippines https://t.…
True,Mon Nov 13 21:42:19 +0000 2017,"RT @realDonaldTrump: I am proud of the Rep. House &amp; Senate for working so hard on cutting taxes {&amp; reform.} We’re getting close! Now, how a…"
True,Tue Nov 14 09:36:57 +0000 2017,RT @realDonaldTrump: One of the most accurate polls last time around. But #FakeNews likes to say we’re in the 30’s. They are wrong. Some pe…
True,Tue Nov 28 19:33:12 +0000 2017,"RT @StateDept: .@IvankaTrump to #GES2017 delegates: ""You are saving lives, creating jobs, and bringing hope to our communities."" https://t.…"
True,Sat Nov 18 23:29:29 +0000 2017,RT @PressSec: We are getting closer everyday  under President Trump's leadership to defeating the ISIS caliphate and passing massive tax cu…
True,Tue Nov 28 21:57:51 +0000 2017,RT @StateDept: .@IvankaTrump comments on U.S. efforts to fuel entrepreneurship so that Americans can turn their dreams into incredible lega…
True,Sat Nov 18 04:05:54 +0000 2017,RT @VP: Important briefing from USVI Gov. Mapp at the @WhiteHouse - good to see him again &amp; follow up on our visit to USVI last month. Than…
True,Sat Nov 25 23:34:05 +0000 2017,"RT @realDonaldTrump: .@FoxNews is MUCH more important in the United States than CNN, but outside of the U.S., CNN International is still a…"
True,Wed Nov 22 18:54:42 +0000 2017,"RT @SecondLady: Thank you, Hedlund Trees in Elma, Washington for this gorgeous tree! We can't wait to decorate it for Christmas! https://t.…"
True,Tue Nov 28 21:57:12 +0000 2017,"RT @Scavino45: ""I think it's regrettable that our Democrat colleagues and leadership chose not to join us today. For a bill to become a law…"
True,Wed Nov 29 00:34:30 +0000 2017,RT @VP: Watch live! Speaking now at the @HudsonInstitute's 2017 Herman Kahn Award Dinner about @POTUS' pro-JOBS tax cuts and how Pres. Trum…
True,Tue Nov 14 09:36:38 +0000 2017,"RT @Scavino45: .@POTUS @realDonaldTrump with his good friend, Prime Minister of India @narendramodi at the #ASEANSummit in Manila, Philippi…"
True,Tue Nov 21 22:55:23 +0000 2017,RT @PressSec: We had a surprise visitor in my office today and got to live a real life version of an episode of the “West Wing”. https://t.…
True,Tue Nov 21 22:52:04 +0000 2017,"RT @realDonaldTrump: Today, we continued a wonderful American Tradition at the White House. Drumstick and Wishbone will live out their days…"
True,Wed Nov 15 03:37:59 +0000 2017,"RT @IvankaTrump: It was great to join Secretaries Acosta, DeVos and Ross for the inaugural meeting of the Task Force on #Apprenticeship Exp…"
True,Sat Nov 18 23:29:04 +0000 2017,"RT @Scavino45: 8 BORDER WALL PROTOTYPES
#BuildTheWall #USA🇺🇸 https://t.co/T0x9TJx2zd"
True,Wed Nov 29 01:46:59 +0000 2017,"RT @realDonaldTrump: After North Korea missile launch, it's more important than ever to fund our gov't &amp; military! Dems shouldn't hold troo…"
True,Tue Nov 28 21:57:02 +0000 2017,"RT @PressSec: .@POTUS was briefed, while missile was still in the air, on the situation in North Korea."
True,Mon Nov 20 23:26:17 +0000 2017,"RT @VP: The era of strategic patience is OVER. As @POTUS said, ""Our thoughts turn to #OttoWarmbier &amp; the countless others brutally affected…"
True,Tue Nov 28 21:58:35 +0000 2017,RT @FLOTUS: Had a wonderful visit from @JBA_NAFW children today at the @whitehouse! #WhiteHouseChristmas https://t.co/Hnw758zHzL
True,Tue Nov 28 19:32:59 +0000 2017,"RT @IvankaTrump: Thank you for the warm welcome. I’m excited to be in Hyderabad, India for #GES2017. https://t.co/1U08h5L9Rm"
True,Thu Nov 23 22:54:03 +0000 2017,"RT @Scavino45: .@POTUS @realDonaldTrump and @FLOTUS Melania visit the @USCG, Lake Worth Inlet in Riviera Beach, Florida on #Thanksgiving Da…"
True,Fri Nov 17 22:57:21 +0000 2017,"RT @realDonaldTrump: Together, we're going to restore safety to our streets and peace to our communities, and we're going to destroy the vi…"
True,Wed Nov 08 17:51:39 +0000 2017,"RT @Scavino45: President @realDonaldTrump and @FLOTUS Melania | Forbidden City, Beijing, China. #POTUSinAsia🇺🇸🇨🇳 https://t.co/C9tvwklugE"
True,Wed Nov 08 02:21:30 +0000 2017,"RT @realDonaldTrump: Join me LIVE in South Korea🇺🇸🇰🇷
#NationalAssembly #POTUSinAsia 
➡️https://t.co/M3iEhPdkas https://t.co/hSxdtd2UnY"
True,Wed Nov 08 03:44:57 +0000 2017,"RT @PressSec: View of Seoul, with both flags flying,  on the front steps at the National Assembly just before @POTUS speaks. #POTUSinAsia h…"
True,Wed Nov 08 15:56:06 +0000 2017,RT @realDonaldTrump: Looking forward to a full day of meetings with President Xi and our delegations tomorrow. THANK YOU for the beautiful…
True,Sun Nov 12 02:36:35 +0000 2017,"RT @Scavino45: Vietnamese President Tran Dai Quang welcomes President @realDonaldTrump to the Presidential Palace here in Hanoi, Vietnam. #…"
True,Fri Nov 10 09:41:27 +0000 2017,"RT @realDonaldTrump: Throughout my travels, I've had the pleasure of sharing the good news from America. I've had the honor of sharing our…"
True,Wed Nov 08 14:29:06 +0000 2017,"RT @realDonaldTrump: On behalf of @FLOTUS Melania and I, THANK YOU for an unforgettable afternoon and evening at the Forbidden City in Beij…"
True,Thu Nov 09 13:24:19 +0000 2017,RT @PressSec: Expanding bilateral meeting with U.S. and Chinese delegations. https://t.co/iojVUVHgl7
True,Sun Nov 12 02:36:33 +0000 2017,"RT @Scavino45: .@POTUS @realDonaldTrump welcoming ceremony underway in Hanoi, Vietnam. #POTUSinAsia https://t.co/ZRn6OM5cwa"
True,Sat Nov 11 13:08:24 +0000 2017,"RT @realDonaldTrump: On this wonderful Veterans Day, I want to express the incredible gratitude of the entire American Nation to our GREAT…"
True,Thu Nov 09 07:13:27 +0000 2017,"RT @Scavino45: The Beast outside of the Great Hall in Beijing, China - awaits @POTUS @realDonaldTrump.
#POTUSinAsia🇺🇸🇨🇳 https://t.co/wYgAPw…"
True,Sat Nov 11 10:53:04 +0000 2017,RT @Scavino45: A📸of Australia Prime Minister @TurnbullMalcolm🤳at #APEC2017 #APEC with @POTUS @realDonaldTrump &amp; Chinese President Xi 🇺🇸🇨🇳🇦🇺…
True,Sat Nov 11 10:53:04 +0000 2017,"RT @Scavino45: .@POTUS @realDonaldTrump boarding Air✈️Force One in Da Nang, Vietnam after #APEC2017. 
Next🛑stop: Hanoi, Vietnam🇻🇳 
#POTUSin…"
True,Mon Nov 13 12:31:26 +0000 2017,RT @usembassymanila: President Trump has arrived in the Philippines to attend the 31st ASEAN Summit and Related Summits. Welcome and mabuha…
True,Sun Nov 12 04:23:12 +0000 2017,RT @Scavino45: .@POTUS @realDonaldTrump joint press conference w/ Vietnamese President Tran Dai Quang at the Presidential Palace is underwa…
True,Thu Nov 09 13:23:30 +0000 2017,"RT @Scavino45: President Trump &amp; President Xi 
#POTUSinAsia🇺🇸🇨🇳 https://t.co/cmVQMk3B9u"
True,Sun Nov 12 00:17:02 +0000 2017,"RT @realDonaldTrump: Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve, a…"
True,Thu Nov 09 13:23:01 +0000 2017,RT @Scavino45: .@POTUS @realDonaldTrump makes remarks at the US-CHINA Business Exchange-Secretary Tillerson &amp; Ambassador Branstad look on.…
True,Fri Nov 10 13:24:55 +0000 2017,"RT @realDonaldTrump: On behalf of an entire nation, Happy 242nd Birthday to the men and women of the United States Marines!
#USMC242 #Sempe…"
True,Thu Nov 09 03:31:25 +0000 2017,"RT @Scavino45: President Xi &amp; Madame Peng Liyuan watching Jared &amp; @IvankaTrump’s daughter, Arabella—speaking Mandarin &amp; reciting ancient Ch…"
True,Fri Nov 10 13:24:48 +0000 2017,"RT @Scavino45: Happy 242nd Birthday to the United States Marines🎊🎉#USA🇺🇸

11/10/1775🗓11/10/2017 https://t.co/lrpNoN5jZe"
True,Sun Nov 12 00:19:21 +0000 2017,"RT @realDonaldTrump: When will all the haters and fools out there realize that having a good relationship with Russia is a good thing, not…"
True,Sun Nov 12 02:59:45 +0000 2017,"RT @Scavino45: .@POTUS @realDonaldTrump motorcade arrives at the Presidential Palace in Hanoi, Vietnam. #POTUSinAsia #TeamTrumpBTS 
https:/…"
True,Sun Nov 12 10:21:43 +0000 2017,"RT @realDonaldTrump: Just landed in the Philippines after a great day of meetings and events in Hanoi, Vietnam! https://t.co/YxHRNhhPWo"
True,Sat Nov 11 15:10:55 +0000 2017,"RT @Scavino45: President Tran Dai Quang of Vietnam arrives at State Banquet with @POTUS @realDonaldTrump in Hanoi, Vietnam. #POTUSinAsia🇺🇸…"
True,Thu Nov 09 03:14:13 +0000 2017,"RT @PressSec: Welcome ceremony in Beijing, China at the Great Hall. #POTUSinAsia https://t.co/xGkMq9txWF"
True,Wed Nov 08 03:16:59 +0000 2017,"RT @realDonaldTrump: The North Korean regime has pursued its nuclear &amp; ballistic missile programs in defiance of every assurance, agreement…"
True,Wed Nov 08 03:45:02 +0000 2017,"RT @PressSec: ""Do not underestimate us. Do not try us. We will defend our common security, our shared prosperity, and our sacred liberty.""…"
True,Fri Nov 10 01:06:50 +0000 2017,"RT @realDonaldTrump: I don’t blame China, I blame the incompetence of past Admins for allowing China to take advantage of the U.S. on trade…"
True,Thu Nov 09 13:22:59 +0000 2017,"RT @Scavino45: 🚨Happening Now- 
US-CHINA BUSINESS EXCHANGE🖋#POTUSinAsia🇺🇸🇨🇳 https://t.co/6oJYtYsnOw"
True,Sat Nov 11 15:10:53 +0000 2017,RT @PressSec: .@POTUS commends President Tran Dai Quang of Vietnam at State Dinner in Hanoi tonight and vows to continue to strengthen frie…
True,Fri Nov 10 01:07:08 +0000 2017,RT @Scavino45: Beautiful State Dinner hosted by Chinese President Xi &amp; Madame Peng Liyuan @ the Great Hall. Join the US Delegation for #BTS…
True,Sat Nov 11 13:44:27 +0000 2017,"RT @Scavino45: .@POTUS @realDonaldTrump- Hanoi, Vietnam. #POTUSinAsia🇺🇸🇻🇳 https://t.co/df7WTXwmMt"
True,Sat Nov 11 15:11:01 +0000 2017,"RT @Scavino45: .@POTUS @realDonaldTrump making remarks at State Banquet in Hanoi, Vietnam. #POTUSinAsia🇺🇸🇻🇳 https://t.co/rx7zDrTtxJ"
True,Sat Nov 11 23:37:09 +0000 2017,RT @realDonaldTrump: President Xi of China has stated that he is upping the sanctions against #NoKo. Said he wants them to denuclearize. Pr…
True,Wed Nov 08 03:44:35 +0000 2017,"RT @realDonaldTrump: Together, we dream of a Korea that is free, a peninsula that is safe, and families that are reunited once again! https…"
True,Fri Nov 10 10:09:25 +0000 2017,RT @realDonaldTrump: Today I am here to offer a renewed partnership with America -- to work together to strengthen the bonds of friendship…
True,Fri Nov 10 01:06:33 +0000 2017,RT @realDonaldTrump: In the coming months and years ahead I look forward to building an even STRONGER relationship between the United State…
True,Wed Nov 08 03:45:11 +0000 2017,RT @PressSec: .@POTUS concludes his speech to South Korean National Assembly to standing ovation. #POTUSinAsia https://t.co/T1KyxbPRvE
True,Thu Nov 09 07:16:01 +0000 2017,"RT @realDonaldTrump: President Xi, thank you for such an incredible welcome ceremony. It was a truly memorable and impressive display! 📸htt…"
True,Wed Nov 08 11:09:59 +0000 2017,RT @realDonaldTrump: Leaving South Korea now heading to China. Looking very much forward to meeting and being with President Xi!
True,Sat Nov 11 13:08:24 +0000 2017,"RT @realDonaldTrump: “Presidential Proclamation Commemorating the 50th Anniversary of the Vietnam War” 
➡️https://t.co/hgUQP9leqK 
➡️https:…"
True,Fri Nov 10 09:41:18 +0000 2017,RT @Scavino45: “People’s Republic of China Grants @realDonaldTrump An Honor No Foreign Leader Has Had Since Its Founding” https://t.co/PD0W…
True,Fri Nov 10 01:07:20 +0000 2017,RT @Scavino45: News coverage in China on President @realDonaldTrump’s visit. #POTUSinAsia🇺🇸🇨🇳 https://t.co/6904EOPIev
True,Sat Nov 11 23:35:05 +0000 2017,RT @FLOTUS: Wonderful to spend time with military families at JBER #Alaska. Thank you for your service! #HappyVeteransDay https://t.co/dIn7…
True,Fri Nov 10 13:24:53 +0000 2017,RT @realDonaldTrump: The United States has been reminded time and again in recent years that economic security is not merely RELATED to nat…
True,Wed Nov 08 03:44:54 +0000 2017,RT @PressSec: A record-setting response! Over 900K+ lbs. collected on Nat'l Rx Drug Take Back Day. https://t.co/VR1dWKyavZ
True,Fri Nov 10 01:21:45 +0000 2017,"RT @realDonaldTrump: I am leaving China for #APEC2017 in Vietnam. @FLOTUS Melania is staying behind to see the zoo, and of course, the Grea…"
True,Thu Nov 09 03:13:46 +0000 2017,RT @PressSec: Forbidden city. #POTUSinAsia https://t.co/v4aDpuZDqT
True,Thu Nov 09 13:23:03 +0000 2017,"RT @Scavino45: 🚨Happening Now:
@POTUS @realDonaldTrump and President Xi make statements to guests and media at the Great Hall. 
#POTUSinAsi…"
True,Thu Nov 09 03:21:19 +0000 2017,RT @Scavino45: .@POTUS @realDonaldTrump and @FLOTUS arrive at the Great Hall of the People in Tiananmen Square for a Welcome Ceremony. #POT…
True,Sun Nov 12 14:25:43 +0000 2017,"RT @Scavino45: HAPPY 50th @ASEAN! 
#ASEANSummit #POTUSinAsia https://t.co/xo1LN15lVT"
True,Sat Nov 11 10:53:04 +0000 2017,"RT @Scavino45: .@POTUS @realDonaldTrump arrives in Hanoi, Vietnam. Join him via #FacebookLive from the red carpet. #POTUSinAsia🇺🇸🇻🇳 https:/…"
True,Fri Nov 10 01:07:11 +0000 2017,"RT @Scavino45: Magnificent evening at the Great Hall of the People in Beijing, China. THANK YOU President Xi Jinping &amp; Madame Peng Liyua! #…"
True,Thu Nov 09 07:13:23 +0000 2017,"RT @Scavino45: ""The entire civilized world must unite to confront the North Korean menace."" @POTUS #NoKo
#POTUSinAsia🇺🇸🇨🇳 https://t.co/aNAv…"
True,Wed Nov 08 03:45:04 +0000 2017,"RT @PressSec: .@POTUS to Kim Jong Un: ""The weapons you are acquiring are not making you safer, they are putting your regime in grave danger…"
True,Sat Nov 11 16:51:04 +0000 2017,"RT @Scavino45: .@POTUS @realDonaldTrump departing State Banquet in Hanoi, Vietnam. #POTUSinAsia🇺🇸🇻🇳 https://t.co/8QnAIpzrFc"
True,Thu Nov 09 13:23:07 +0000 2017,"RT @Scavino45: “We reiterated our firm commitment to denuclearization of the peninsula.”
President Xi re: #NorthKorea"
True,Wed Nov 08 00:28:12 +0000 2017,RT @realDonaldTrump: Thank you to all Americans who participated in Nat'l Rx Drug Take Back Day. A record amount of drugs collected &amp; dispo…
True,Sun Nov 12 14:25:51 +0000 2017,RT @PressSec: US Delegation at 50th anniversary of ASEAN Gala Dinner. #POTUSinAsia #TeamTrump https://t.co/huvdQNkSOw
True,Wed Nov 08 14:15:26 +0000 2017,RT @FLOTUS: Thank you USA troops and families for your sacrifice and your service! #FLOTUSinAsia https://t.co/mEz49Yupf0
