is_retweet,created_at,text
True,Wed Jan 03 16:11:02 +0000 2018,RT @PressSec: More good news for American workers: Manufacturing surging under President Trump https://t.co/WjX0p6YrdW
False,Mon Jan 01 15:06:02 +0000 2018,Happy New Year! https://t.co/SLubTCHeZJ
False,Thu Jan 04 21:38:02 +0000 2018,"Unlike President Obama, President Trump will not be silent on Iran.

""We stand with the proud people of Iran becaus… https://t.co/9HeT0Q9fzK"
False,Tue Jan 02 21:57:01 +0000 2018,President Trump's Year One of making America great again: https://t.co/RV3LcPOfTR
False,Thu Jan 04 22:26:03 +0000 2018,"One intern’s path from farm town to the White House ⬇️
https://t.co/Crqzip90ba https://t.co/eQMD31z6Ss"
False,Mon Jan 08 17:54:03 +0000 2018,Behind the scenes: See photos and remarks from the President’s weekend with Congressional leaders at Camp David.… https://t.co/1M6w5LZVxv
False,Sat Jan 06 20:55:08 +0000 2018,"Today at Camp David, there was birthday cake served at lunch! Happy birthday, @BetsyDeVosEd! https://t.co/ViWcY4cg9G"
False,Thu Dec 28 00:44:02 +0000 2017,"Congress has passed the first overhaul of the U.S. tax code in more than 30 years, and the Tax Cuts Act means less… https://t.co/8mz3IA7c7A"
False,Mon Jan 08 21:32:05 +0000 2018,"""We are streamlining regulations that have blocked cutting edge biotechnology –setting free our farmers to innovate… https://t.co/iTfdq1VemL"
False,Thu Dec 28 15:33:01 +0000 2017,President Trump has fulfilled his promise to put America First by prioritizing the defense of America’s borders at… https://t.co/XDUXDPKxzG
True,Thu Jan 04 23:03:06 +0000 2018,"RT @fema: With the East Coast #WinterStorm bringing threats like snow, freezing temperatures, high winds, and even flooding, please stay in…"
True,Sat Dec 30 19:14:48 +0000 2017,"RT @realDonaldTrump: Oppressive regimes cannot endure forever, and the day will come when the Iranian people will face a choice. The world…"
False,Mon Jan 08 21:20:13 +0000 2018,"""The American Dream is roaring back to life. And we have just signed into law the most significant tax cuts and ref… https://t.co/ILdLgOFi7n"
False,Wed Jan 03 18:52:02 +0000 2018,President Trump is rolling back wasteful and costly regulations that have stood in the way of hardworking Americans… https://t.co/2S31hZXN4I
True,Fri Jan 05 21:50:49 +0000 2018,"RT @StateDept: .@USUN Ambassador Haley: In the end, the Iranian people will determine their own destiny. Let there be no doubt the U.S. sta…"
False,Wed Jan 03 22:34:02 +0000 2018,"President Trump has put the American economy into high-gear, creating jobs and increasing wealth. More:… https://t.co/04dIOlzc0X"
True,Thu Jan 04 16:23:52 +0000 2018,"RT @realDonaldTrump: Dow just crashes through 25,000. Congrats! Big cuts in unnecessary regulations continuing."
False,Tue Jan 02 16:53:02 +0000 2018,President Trump is putting America first in trade so American workers aren’t put at a disadvantage. More:… https://t.co/eWvW5jAt8X
False,Mon Jan 08 22:11:15 +0000 2018,President Trump is working to rebuild rural America. Read more: https://t.co/bg2t80bj57 https://t.co/bGxOQc32fI
False,Mon Jan 08 15:27:05 +0000 2018,Tax Reform: Where have we been and where are we going? Read more: https://t.co/ISPbWiTTVw
True,Tue Jan 02 22:25:15 +0000 2018,"RT @realDonaldTrump: Congratulations to Senator Orrin Hatch on an absolutely incredible career. He has been a tremendous supporter, and I w…"
False,Thu Dec 28 01:22:01 +0000 2017,“Trump’s little-noticed war on hidden taxes” https://t.co/YN6MK7F4cF
False,Fri Jan 05 20:12:07 +0000 2018,Read how President Trump thinks bipartisan immigration reform can happen in 2018. https://t.co/qfduQwXYEo
False,Sun Dec 31 00:13:27 +0000 2017,"""Our country is great. Our country is strong. We're doing things that nobody thought possible. Thank you for giving… https://t.co/VevaZ4H99f"
False,Mon Jan 08 22:54:04 +0000 2018,"26 years later, a President hears rural America... https://t.co/846ib1nG5p https://t.co/rjoSy53v00"
False,Wed Jan 03 17:11:01 +0000 2018,"U.S. Amb. to the UN Nikki Haley delivered a clear message yesterday, warning the UN that it cannot afford to repeat… https://t.co/m4IZSQZYv1"
False,Sun Jan 07 17:52:01 +0000 2018,Anyone visiting DC can experience the history and art of the White House in person after submitting a tour request… https://t.co/2k65Vslx9z
False,Tue Jan 02 19:32:01 +0000 2018,It's 2018 and the Trump Administration is looking to build on a remarkable first calendar year in office. Check out… https://t.co/Wb3mle57H1
False,Sun Jan 07 15:44:02 +0000 2018,"The President will not be silent on Iran.

Read @VP's op-ed on the protests in Iran: https://t.co/u96OtkdkjT https://t.co/EzmiX72BFC"
False,Fri Dec 29 22:23:02 +0000 2017,President Trump is rolling back wasteful and costly regulations that have stood in the way of hardworking Americans… https://t.co/q9fAFonbrr
True,Thu Jan 04 15:23:32 +0000 2018,RT @VP: This morning the stock market hit yet another historic high. It’s clear that @POTUS Trump’s America First agenda is WORKING for the…
False,Wed Jan 03 14:50:01 +0000 2018,Yesterday President Trump approved a Disaster Declaration for the State of California. https://t.co/GtVWdwKPv2
False,Wed Dec 27 21:31:02 +0000 2017,President Trump has unleashed oil and gas development by expanding access to resources and the infrastructure neede… https://t.co/GZ3dfm5Jh6
True,Sat Dec 30 19:14:46 +0000 2017,"RT @realDonaldTrump: The entire world understands that the good people of Iran want change, and, other than the vast military power of the…"
False,Sat Jan 06 01:50:57 +0000 2018,A behind the scenes look: President Trump met with Congressional leaders at Camp David to discuss the 2018 policy a… https://t.co/L7A4IXzzfD
False,Thu Jan 04 18:21:03 +0000 2018,"""The Dow Jones industrial average broke above 25,000 for the first time on Thursday, tying the fastest 1,000-point… https://t.co/KJeXO0KkSP"
True,Wed Jan 03 21:42:42 +0000 2018,"RT @VP: .@POTUS Trump made it clear: America will not be bullied, America will not be threatened, and the United States of America has mana…"
True,Fri Jan 05 17:37:00 +0000 2018,RT @stevenmnuchin1: President Maduro and his inner circle put their own interests above those of the Venezuelan people. The U.S. stands wit…
False,Fri Dec 29 17:53:01 +0000 2017,"The Tax Cuts Act enacts pro-growth reform, putting American businesses on a level playing field with foreign compet… https://t.co/aVqYN6TX4c"
False,Fri Jan 05 16:27:01 +0000 2018,"Jay Timmons, president and CEO of the National Association of Manufacturers, on manufacturers' plan to deliver on t… https://t.co/UhJG1vLfmz"
True,Thu Dec 28 05:46:33 +0000 2017,"RT @realDonaldTrump: “On 1/20 - the day Trump was inaugurated - an estimated 35,000 ISIS fighters held approx 17,500 square miles of territ…"
False,Thu Jan 04 23:17:01 +0000 2018,There's still time to apply for the Summer 2018 White House Internship Program. Get all of the details: https://t.co/jg5pr1nNmy
False,Thu Dec 28 20:03:02 +0000 2017,"In 2017, the Administration provided nearly $500M to States to prevent and treat opioid abuse. The President’s FY 2… https://t.co/HkosgX1LZ0"
False,Wed Jan 03 22:38:45 +0000 2018,"Joint Statement from the White House, the Senate Majority Leader’s Office, and the House Speaker’s Office: https://t.co/cpGEgJI0cA"
False,Thu Dec 28 16:47:02 +0000 2017,President Trump is following through on his promise to drain the Washington swamp and make the Government accountab… https://t.co/NzeBB9m4RY
True,Tue Jan 02 17:26:06 +0000 2018,RT @VP: .@POTUS Trump promised the American people to fight for trade that puts America first and benefits the American people above all el…
False,Tue Jan 02 20:24:01 +0000 2018,"Co-chair of the RATE Coalition, James P. Pinkerton: ""Tax bill is the rising tide that will lift all Americans’ boat… https://t.co/ISJItEpYzP"
False,Mon Jan 08 21:19:16 +0000 2018,"""The men and women in this room come from different backgrounds and from all across our land – but each of you carr… https://t.co/wYTKDg0nZy"
True,Sun Dec 31 18:24:03 +0000 2017,"RT @StateDept: In 2017, President Trump took action to protect the American people and eliminate threats to the homeland. Read about effort…"
False,Mon Jan 08 21:28:28 +0000 2018,"""As we put money back in the pockets of all Americans—including our farmers and ranchers, we are also putting an en… https://t.co/9bPG5z61pk"
False,Mon Jan 08 19:52:01 +0000 2018,".@VP Pence will travel to Egypt, Jordan, and Israel later this month on behalf of President Trump. More on the Vice… https://t.co/4BVWeiuUZ5"
True,Fri Dec 29 16:41:00 +0000 2017,"RT @VP: The U.S. economy is already responding to @POTUS' bold actions this first year:

✓ 1.7 million new jobs
✓ 22 regulations eliminated…"
False,Mon Jan 08 19:31:02 +0000 2018,"""President Trump’s regulatory rollback is driving an economic surge few anticipated."" Read more: https://t.co/LCCPHVfI6B"
True,Sun Jan 07 14:35:06 +0000 2018,RT @realDonaldTrump: Leaving Camp David for the White House. Great meetings with the Cabinet and Military on many very important subjects i…
False,Fri Jan 05 01:38:02 +0000 2018,Check out tonight's edition of West Wing Reads: https://t.co/Fd0K9e8Fb2 https://t.co/rKj8FkzwUA
False,Sat Jan 06 14:34:02 +0000 2018,"2017 was a banner year for the United States labor market, and the President’s emphasis on economic growth will con… https://t.co/tfZrUw2Xyj"
False,Mon Jan 08 21:39:07 +0000 2018,"""We see the promise of tomorrow in the incredible young farmers who have joined us today – students who are achievi… https://t.co/yA9nGDDger"
True,Wed Jan 03 21:42:32 +0000 2018,RT @VP: The United States of America is going to continue to send an unambiguous message that the American people stand with freedom-loving…
False,Wed Dec 27 23:11:01 +0000 2017,"On the National Space Council’s recommendation, President Trump signed a directive that puts human exploration back… https://t.co/RvH27sHNI3"
False,Thu Jan 04 00:06:01 +0000 2018,"The Wall Street Journal Editorial Board: ""In speeches over the past year, the President has called out the [Iranian… https://t.co/DbdSxHaZSc"
True,Thu Jan 04 21:11:00 +0000 2018,RT @VP: Great meeting w/ Senators &amp; @POTUS on immigration. This President is keeping his promises to build the WALL &amp; fix our immigration s…
False,Thu Jan 04 19:26:02 +0000 2018,Returning money from Washington to the people is the clearest sign our leaders can give that they take this respons… https://t.co/9F9VUwwLc3
False,Mon Jan 08 17:13:01 +0000 2018,"Today, President Trump travels to Nashville to deliver a major address at the American Farm Bureau Federation’s Ann… https://t.co/aJvA9hlh1W"
False,Fri Jan 05 22:04:01 +0000 2018,"The Washington Post: ""Trump’s first-year jobs numbers were very, very good"" ⬇️  https://t.co/58z5gg2EGh"
False,Fri Dec 29 15:39:02 +0000 2017,"President Trump is rebuilding our military, defeating terrorist organizations, and confronting rogue nations to pro… https://t.co/Yg0yCzLKrV"
False,Mon Jan 08 21:08:24 +0000 2018,Watch LIVE as President Trump delivers remarks at the American Farm Bureau Federation’s Annual Convention:… https://t.co/IW7CfTdv5A
True,Sat Jan 06 16:42:34 +0000 2018,RT @WhiteHouseCEA: Those who posit that “crowding out” will dampen the growth effect of the tax legislation would do well to consult the li…
True,Fri Jan 05 00:13:10 +0000 2018,RT @realDonaldTrump: MAKING AMERICA GREAT AGAIN! https://t.co/iONbr1DkVk
False,Fri Dec 29 02:49:01 +0000 2017,"""USDA first up in White House, GSA tech acquisition pilot"" https://t.co/br7zcoB7nD"
False,Thu Jan 04 20:41:01 +0000 2018,"""…the passage of the tax bill has prompted unprecedented hiring plans for 2018."" More in CNBC on the Challenger rep… https://t.co/ppQPmCsCpM"
True,Thu Jan 04 23:13:46 +0000 2018,"RT @DHSgov: This week, @SecNielsen traveled to California to tour areas impacted by the devastating wildfires. https://t.co/VLquQFW33x"
False,Wed Dec 27 20:02:02 +0000 2017,President Trump's new National Security Strategy for a new era: https://t.co/jJwqnR7xoi https://t.co/MH8kPSZnCN
False,Tue Dec 26 21:19:02 +0000 2017,President Trump followed through on his campaign promise and recognized Jerusalem as the capital of the State of Is… https://t.co/wCvm1KOki8
False,Tue Dec 26 15:09:02 +0000 2017,"During President Trump’s first year, nearly 1.7M new jobs have been created and the unemployment rate has fallen to… https://t.co/davQjyZem6"
False,Wed Dec 27 16:49:01 +0000 2017,Returning money from Washington to the people is the clearest sign our leaders can give that they take this respons… https://t.co/GbEoy8FOwI
False,Wed Dec 27 15:17:01 +0000 2017,The application for the Summer 2018 White House Internship Program is open! Get more information here: https://t.co/OvtFJ8GEM8
False,Tue Dec 26 18:02:02 +0000 2017,Happy Kwanzaa! https://t.co/0wxUckQMaS https://t.co/V5wzZDem89
True,Wed Dec 27 20:12:01 +0000 2017,"RT @VP: In just one year, @POTUS fulfilled promise after promise:

✓ Neil Gorsuch on the Supreme Court
✓ Repealed the Obamacare individual…"
False,Wed Dec 27 18:24:02 +0000 2017,"During President Trump's first year, the unemployment rate has fallen to 4.1 percent, the lowest rate in nearly 17… https://t.co/BPfBZbpcZy"
False,Tue Dec 26 19:12:02 +0000 2017,"During the month of December, the Pence family welcomed more than 2,000 guest into the @VP's Residence. See more of… https://t.co/zJrAlvF3xN"
False,Tue Mar 13 20:51:04 +0000 2018,"Today, President Trump visited prototypes for the border wall designed to help secure our Southwest border. More on… https://t.co/NxOQpVJWf9"
False,Fri Mar 16 19:39:00 +0000 2018,"Earlier this week, President Trump visited Marine Corps Air Station Miramar. President Trump has fought for our mil… https://t.co/1TCqYihyyg"
True,Tue Mar 13 19:41:26 +0000 2018,RT @VP: Great meeting @KyleKashuv today - an extraordinary young man with a heart for helping those around him. We had a productive discuss…
True,Thu Mar 15 17:49:32 +0000 2018,RT @realDonaldTrump: It was my honor to welcome Prime Minister Leo Varadkar of Ireland to the @WhiteHouse! https://t.co/ZT3WnIZR2L
False,Thu Mar 15 15:49:05 +0000 2018,Five of President Trump’s @Cabinet secretaries traveled to Capitol Hill yesterday to testify before the Senate Comm… https://t.co/VvGWqfI6dJ
