created_at,is_retweet,text,tweet_id
Fri Aug 10 18:33:26 +0000 2018,True,RT @SecondLady: A great honor to host such a talented group of #military spouses at the @VP Residence. @Mil_FANet serves an important role…,1027986293584744448
Thu Aug 09 01:19:21 +0000 2018,False,THANK YOU to the law enforcement officers of Minnesota and Michigan! Your tireless work keeps our communities safe. https://t.co/243xxNlyCx,1027363670496604162
Wed Aug 08 15:12:55 +0000 2018,False,Heading to Minnesota this morning. @POTUS Trump’s America First agenda is working for the great people of the Gophe… https://t.co/Ul7L4fEJS6,1027211059281711107
Thu Aug 09 13:35:48 +0000 2018,False,Joining @DeptofDefense Secretary Mattis at the Pentagon later this morning to lay out our plans for establishing th… https://t.co/pHQ7zpKgiG,1027549007164387329
Thu Aug 09 01:17:00 +0000 2018,False,Great to be welcomed by so many hard-working families in both Minnesota and Michigan today! Heading back to DC toni… https://t.co/KNnXoEo9ph,1027363079766646784
Thu Aug 09 16:28:32 +0000 2018,True,RT @realDonaldTrump: Space Force all the way!,1027592475391799297
Wed Aug 08 19:04:08 +0000 2018,False,We’re at the lowest unemployment ever recorded for African Americans and Hispanic Americans. The American Dream is… https://t.co/5M2y35BpUk,1027269247158939648
Tue Aug 07 16:38:18 +0000 2018,False,"Personally grateful to a member of our team, @USAirForce Senior Master Sergeant Naeem Stanley, who received a Purpl… https://t.co/VADyPhiyLv",1026870155467472896
Thu Aug 09 23:01:35 +0000 2018,False,Watch @KristinFisher’s #SpaceForce report on @FoxNews. @POTUS Trump and our entire administration have taken decisi… https://t.co/HcfPZ2hXRV,1027691388761268225
Thu Aug 09 20:48:58 +0000 2018,False,"The time has come to write the next great chapter in the history of our armed forces, to prepare for the next battl… https://t.co/rg0u2zLPuQ",1027658015296643072
Wed Aug 08 21:26:03 +0000 2018,False,"As @POTUS entered into negotiations with North Korea, he also had our fallen and their families on his heart. Today… https://t.co/D0SnJJsDbO",1027304959275163654
Thu Aug 09 15:53:49 +0000 2018,False,Just as in the past – when we created the Air Force – establishing a #SpaceForce is an idea whose time has come. Th… https://t.co/sVUwzeiDMg,1027583737872052225
Wed Aug 08 19:04:08 +0000 2018,False,"We are just getting started. Since Election Day, businesses large and small have created 55,000 new jobs across Min… https://t.co/LZxZfFNTsx",1027269245460209664
Mon Aug 13 15:32:59 +0000 2018,False,.@POTUS and I continue to monitor the California wildfires. @SecretaryZinke and @SecretarySonny are on the ground t… https://t.co/fhmMJGKUm1,1029028045825355776
Mon Aug 13 14:47:06 +0000 2018,True,"RT @VPComDir: ""The race to dominate space continues, &amp; the need to stay ahead was never more urgent. @VP Pence made that clear with his ann…",1029016499208552448
Sun Aug 12 12:54:13 +0000 2018,False,"This morning, @NASAKennedy’s scientists &amp; engineers launched the Parker #SolarProbe aboard a @ULAlaunch Delta IV He… https://t.co/e5aTo5kfE8",1028625705737834496
Sat Aug 11 19:39:57 +0000 2018,False,My statement on one year since Charlottesville. https://t.co/Yi5NMlIXZW,1028365423270678529
Mon Aug 13 20:48:49 +0000 2018,True,RT @WhiteHouse: .@realDonaldTrump: “I’m here today to sign our new defense bill into law and to pay tribute to the greatest soldiers in the…,1029107529526255617
Tue Aug 14 10:59:51 +0000 2018,False,"Heading to Ohio this morning. Since our election, businesses large &amp; small across America have created nearly 4 MIL… https://t.co/0BfZC6e4pq",1029321698187849728
Mon Aug 13 17:26:30 +0000 2018,False,"Heading to Ft. Drum, NY today as @POTUS signs the National Defense Authorization Act into law, keeping his promise… https://t.co/NqD2gspCpO",1029056614995779584
Mon Aug 13 19:33:39 +0000 2018,False,".@POTUS Trump is keeping his promise to the American people to rebuild our military, restore the arsenal of democra… https://t.co/qAKnBg8GPj",1029088614028783618
Mon Aug 13 23:21:53 +0000 2018,False,"Honored to be at Fort Drum, home of the storied 10th Mountain Division, with @POTUS Trump as he signed the #NDAA to… https://t.co/fVZ9Xmyb2K",1029146049364086786
Mon Aug 13 19:32:28 +0000 2018,False,This President has no higher priority than the safety and security of the American people. @POTUS Trump ALWAYS puts… https://t.co/6EZbx9Td0f,1029088316166234112
Mon Aug 13 19:34:53 +0000 2018,False,"Honored to join @POTUS today in Ft. Drum, NY for the signing of the #NDAA. @POTUS Trump and our Administration will… https://t.co/u79G6KP7vC",1029088924277194753
Mon Aug 13 20:53:21 +0000 2018,False,".@POTUS: “Just like the air, the land, the sea – space has become a warfighting domain. It is not enough to merely… https://t.co/myO3HQkgqm",1029108669567315969
Mon Aug 13 18:48:54 +0000 2018,False,Watch live as @POTUS signs the #NDAA into law – taking decisive action to make the strongest military in the histor… https://t.co/McxAOvRIQu,1029077352326881282
Tue Aug 14 21:45:51 +0000 2018,False,.@DODPAA Director Kelly McKeague: Those who are sent off in harm’s way and are missing will not be forgotten. And t… https://t.co/U9seuv40DW,1029484268131508224
Tue Aug 14 17:48:16 +0000 2018,False,"Talking with the great folks from the Cincinnati area about @POTUS Trump’s tax cuts. In the years ahead, the averag… https://t.co/a5efYU7xyo",1029424478248419328
Tue Aug 14 18:41:17 +0000 2018,False,"Thanks to our tax cuts, and all of our agenda, since Election Day 2016, businesses large and small have created nea… https://t.co/acxabGs4jT",1029437821642145792
Wed Aug 15 13:31:09 +0000 2018,False,Moving column by @DavidWebbShow in @TheHill. David joined me in Hawaii earlier this month for the Honorable Carry C… https://t.co/pFdLQrlpBx,1029722161324470272
Tue Aug 14 18:40:20 +0000 2018,False,"Thanks to our tax cuts, more than 6M Americans have already received bonuses, pay raises &amp; bigger benefits. And thi… https://t.co/uyfNMODkML",1029437584944947200
Tue Aug 14 17:20:50 +0000 2018,False,"Landed in Cincinnati, OH. @POTUS Trump’s tax cuts are working for the GREAT people of the Buckeye State. All told,… https://t.co/nnPeIUdPse",1029417578010214401
Tue Aug 14 21:41:40 +0000 2018,False,"Great to see @senrobportman, @RepSteveChabot, @RepBradWenstrup @RepJimRenacci &amp; so many hard-working Americans in C… https://t.co/A6eXpgG7vG",1029483215847915520
Tue Aug 14 18:38:51 +0000 2018,False,"Last year, @SenSherrodBrown said that he wanted “to work together to pass tax cuts for working families.” But when… https://t.co/NpwjVX7fxI",1029437208090931200
Tue Aug 14 23:28:17 +0000 2018,False,THANK YOU to Ohio law enforcement officers for the work you do each and every day to keep our communities safe! https://t.co/lxCdANTHVx,1029510047662006272
Wed Aug 15 11:02:39 +0000 2018,False,"Heading to Iowa this morning. Since day one, @POTUS Trump has been working with @IAGovernor Reynolds and your conse… https://t.co/cmSUpQmb9M",1029684789153067008
Wed Aug 15 19:35:13 +0000 2018,False,"Thanks to these tax cuts, more than 6 million Americans have already received bonuses, pay raises, and bigger benef… https://t.co/fRdvBSlM3g",1029813782464196608
Wed Aug 15 17:43:06 +0000 2018,False,It’s great to be back in Iowa with @RepDavidYoung and so many hard-working families! @POTUS Trump’s agenda is worki… https://t.co/ZcRtTaWIx1,1029785567700152320
Wed Aug 15 22:23:52 +0000 2018,False,"Great to be in Iowa today — thank you @IAGovernor Reynolds for the warm welcome! Since Election Day, businesses lar… https://t.co/jWeCSqtcOT",1029856225595453440
Wed Aug 15 19:30:08 +0000 2018,False,I cannot imagine what the family of Mollie Tibbetts is going through. It’s been about one month since her disappear… https://t.co/1XPIIfxYXl,1029812501876076544
Wed Aug 15 18:38:33 +0000 2018,False,Talking with @IAGovernor Reynolds and hard-working Iowans today about @POTUS Trump’s tax cuts. The typical family o… https://t.co/7UEoq7To22,1029799520861925376
Wed Aug 15 19:33:04 +0000 2018,False,While some countries are retaliating against our farm economy because they don’t want to change their unfair trade… https://t.co/F19iEMNfh7,1029813242892181504
Wed Aug 15 18:57:23 +0000 2018,False,".@POTUS and I continue to stand firm until Pastor Brunson is released and returned to his family, friends, and chur… https://t.co/P3ZpIv0pQ7",1029804263504064512
Wed Aug 15 18:57:23 +0000 2018,False,Pastor Andrew Brunson is an innocent man held in Turkey &amp; justice demands that he be released. Turkey would do well… https://t.co/2wi4LsQsPr,1029804262241513472
Fri Aug 17 15:05:17 +0000 2018,False,.@POTUS Trump’s economy is working → youth unemployment in America has reached its lowest level in 52 years. And un… https://t.co/jmue1FS0DB,1030470628430831616
Thu Aug 16 20:01:41 +0000 2018,False,"Next week, I will visit @NASA_Johnson Space Center in Houston to talk about the future of human space exploration.… https://t.co/PDFscgs95n",1030182830557548545
Fri Aug 17 14:54:41 +0000 2018,False,.@WSJ: Retail Sales and Manufacturing Are Powering U.S. Growth This Summer https://t.co/BIGCUT8vJq https://t.co/V3FrECQ3V6,1030467959343534080
Fri Aug 17 15:37:23 +0000 2018,False,"In Iowa this week, I told the good people of the Hawkeye State that Mollie Tibbetts is on the hearts of every Ameri… https://t.co/jwqWuxAX7s",1030478707302051840
Thu Aug 16 22:11:26 +0000 2018,False,Spoke with elected officials from Kansas &amp; Nebraska at the @WhiteHouse about how much this Administration appreciat… https://t.co/nJqccsjxbo,1030215483776270341
Fri Aug 17 15:22:40 +0000 2018,False,.@POTUS Trump’s tax cuts are putting more money back into the pockets of hard-working Americans. The typical Americ… https://t.co/IFy5FBajv0,1030475004029423616
Thu Aug 16 22:20:49 +0000 2018,False,Proud to join @POTUS for a @Cabinet meeting today. We are putting more money back in the pockets of hard-working Am… https://t.co/8sK65HOqup,1030217846125748224
Thu Aug 16 23:20:34 +0000 2018,True,"RT @SecondLady: What a bee-utiful day!! In recognition of National Honey Bee Awareness Day, which is August 19, we invited children from @T…",1030232882953035776
Sat Aug 18 13:52:48 +0000 2018,True,RT @SecondLady: MAKING NEWS:  Second Lady Karen Pence is creating awareness to help honey bee colonies grow &amp; flourish. She has a healthy h…,1030814775213744128
Fri Aug 17 19:34:50 +0000 2018,False,".@NFIB’s Small Business Optimism Index has reached its highest level in 35 years. @POTUS Trump’s agenda is working,… https://t.co/cbvJvnG9HF",1030538462888452096
Fri Aug 17 22:38:37 +0000 2018,True,RT @realDonaldTrump: https://t.co/TmICRUV9uo,1030584711922499585
Sat Aug 18 00:48:51 +0000 2018,True,RT @SecondLady: Spent the afternoon with @kilmeade and @FoxNews crew at the @VP Residence. Here's a look at them getting b-roll of Harley!…,1030617486822137857
Fri Aug 17 19:13:17 +0000 2018,True,RT @SecondLady: #ICYMI There's still a lot of buzz at the @VP Residence!  We invited children from @TAPSorg to celebrate #NationaHoneyBeeAw…,1030533040806809600
Sat Aug 18 13:52:29 +0000 2018,False,Honored to visit America’s heroes and the dedicated caregivers at @WRBethesda. THANK YOU to our service members and… https://t.co/putXXjxblz,1030814694934802432
Mon Aug 20 14:21:56 +0000 2018,False,"According to the IMF, inflation in Venezuela could reach a staggering 1,000,000% this year ALONE. Nicolás Maduro an… https://t.co/XPwPugxBdx",1031546883758534656
Mon Aug 20 14:19:48 +0000 2018,False,The Venezuelan people bear the tragic cost of the Maduro regime’s rampant corruption &amp; tyranny—recent moves will on… https://t.co/hPywMzwiNf,1031546344182296576
Mon Aug 20 20:10:37 +0000 2018,True,RT @WhiteHouse: .@realDonaldTrump: “My pledge to each and every one of you is that my Administration will not rest until you have the resou…,1031634630401843202
Tue Aug 21 01:38:47 +0000 2018,False,Congrats to LCDR Matt Phillips on his promotion to Commander in the @USNavy - honored to administer the oath to one… https://t.co/1nfTRLxzJD,1031717217585516546
Mon Aug 20 20:12:36 +0000 2018,False,Honored to join @POTUS &amp; @SecNielsen to pay tribute to @ICEgov &amp; @CBP – heroes all! They make an extraordinary diff… https://t.co/lYT8nupJxQ,1031635129523875840
Mon Aug 20 20:10:48 +0000 2018,False,"To the heroes of @ICEgov &amp; @CBP – you have our support and our gratitude. You embody the best of America, and you i… https://t.co/jih6Pe7N4R",1031634674932625410
Mon Aug 20 18:16:57 +0000 2018,True,RT @SecNielsen: I'm honored to join @POTUS &amp; @VP at the @WhiteHouse today to celebrate the heroes of @CBP &amp; @ICEgov who don a badge every d…,1031606026347470848
Mon Aug 20 22:30:51 +0000 2018,False,"To all the members of @ICEgov and @CBP, be confident that you have the SUPPORT of the overwhelming majority of the… https://t.co/jlwWKbrtML",1031669923096023040
Mon Aug 20 20:08:59 +0000 2018,False,"To all the members of law enforcement, be confident that you have the SUPPORT of the overwhelming majority of the A… https://t.co/yez2SCeGjN",1031634221197012994
Mon Aug 20 20:11:11 +0000 2018,True,"RT @SecNielsen: The men and women of @CBP &amp; @ICEgov have some of the most challenging jobs in law enforcement. Their missions are broad, an…",1031634774409076736
Mon Aug 20 20:10:40 +0000 2018,True,RT @WhiteHouse: President @realDonaldTrump and his Administration stand with the courageous public servants of @ICEgov and @CBP. We will al…,1031634644448497669
Mon Aug 20 18:44:49 +0000 2018,False,Joining @POTUS Trump this afternoon to salute our @ICEgov and @CBP heroes. Thank you to all who have stepped up to… https://t.co/2u8zaWZwuX,1031613036694523904
Wed Aug 22 14:11:09 +0000 2018,True,RT @SecondLady: Welcomed spouses of the Joint Chiefs of Staff and spouse of the Commandant of the @USCG to the @VP Residence today and we h…,1032268942348349440
