is_retweet,created_at,text
False,Wed Mar 14 00:34:44 +0000 2018,"All across this nation, we pray for our country and we THANK GOD for our United States Marines! Thank you. God Bles… https://t.co/mJpNt7HhzF"
False,Sun Mar 11 14:02:23 +0000 2018,"The Republicans are 5-0 in recent Congressional races, a point which the Fake News Media continuously fails to ment… https://t.co/JJuFpuSHyx"
False,Mon Mar 12 12:20:03 +0000 2018,Secretary of Commerce Wilbur Ross will be speaking with representatives of the European Union about eliminating the… https://t.co/qxjJLdFpzd
False,Wed Mar 14 14:37:36 +0000 2018,We cannot keep a blind eye to the rampant unfair trade practices against our Country!
False,Wed Mar 14 21:20:42 +0000 2018,Thank you for hosting! #MAGA https://t.co/9pHH60DVlX
False,Tue Mar 13 14:37:15 +0000 2018,Heading to see the BORDER WALL prototypes in California! https://t.co/fU6Ukc271l
False,Sat Mar 10 15:52:04 +0000 2018,"Congratulations to Kristian Saucier, a man who has served proudly in the Navy, on your newly found Freedom. Now you… https://t.co/GZwwILcMPd"
False,Tue Mar 13 15:27:18 +0000 2018,California’s sanctuary policies are illegal and unconstitutional and put the safety and security of our entire nati… https://t.co/zaPkbqbRDM
False,Wed Mar 14 22:36:12 +0000 2018,"Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/CUutL5SZxQ"
False,Wed Mar 14 13:12:09 +0000 2018,Perhaps at no time in history have the business fundamentals of U.S. companies been better than they are today!
False,Sat Mar 10 13:38:51 +0000 2018,We are deeply saddened by the tragic situation in Yountville and mourn the loss of three incredible women who cared for our Veterans.
False,Sat Mar 10 21:29:37 +0000 2018,"The European Union, wonderful countries who treat the U.S. very badly on trade, are complaining about the tariffs o… https://t.co/yNB0RtRciL"
False,Wed Mar 14 23:49:09 +0000 2018,It was wonderful to be back in Missouri where our push for historic TAX CUTS all began. Six months ago I promised t… https://t.co/33TxKS2pTe
False,Sat Mar 10 17:23:16 +0000 2018,"Spoke to Prime Minister Abe of Japan, who is very enthusiastic about talks with North Korea. Also discussing openin… https://t.co/nkhscNpa1c"
False,Fri Mar 09 22:48:52 +0000 2018,Spoke to PM @TurnbullMalcolm of Australia. He is committed to having a very fair and reciprocal military and trade… https://t.co/HTGkP7vcyw
False,Mon Mar 12 21:13:12 +0000 2018,It was my great honor to welcome the 2017 World Series Champion Houston @Astros to the @WhiteHouse! #HoustonStrong https://t.co/IO6B42jixA
False,Tue Mar 13 12:44:33 +0000 2018,"Mike Pompeo, Director of the CIA, will become our new Secretary of State. He will do a fantastic job! Thank you to… https://t.co/bQrfIvM6iT"
False,Tue Mar 13 22:23:26 +0000 2018,"If we don’t have a wall system, we’re not going to have a country. Congress must fund the BORDER WALL &amp; prohibit gr… https://t.co/0TfovosPwS"
False,Sun Mar 11 13:50:47 +0000 2018,...have shown conclusively that there was no Collusion with Russia..just excuse for losing. The only Collusion was… https://t.co/ya2CwP1iUd
False,Mon Mar 12 13:22:38 +0000 2018,"....On 18 to 21 Age Limits, watching court cases and rulings before acting. States are making this decision. Things… https://t.co/wqQ3l47UpO"
False,Wed Mar 14 21:25:58 +0000 2018,Today the House took major steps toward securing our schools by passing the STOP School Violence Act. We must put t… https://t.co/7rZrpbvgjj
False,Sun Mar 11 01:37:31 +0000 2018,"Epic crowd in Moon Township, Pennsylvania tonight. Thank you! Get out on Tuesday and VOTE for Rick @Saccone4PA18. T… https://t.co/WymRPli25F"
False,Tue Mar 13 12:28:03 +0000 2018,"The Economy is raging, at an all time high, and is set to get even better. Jobs and wages up. Vote for Rick Saccone and keep it going!"
False,Sat Mar 10 18:38:17 +0000 2018,"North Korea has not conducted a Missile Test since November 28, 2017 and has promised not to do so through our meet… https://t.co/Ht46GE3Pfy"
False,Sat Mar 10 00:42:49 +0000 2018,"The deal with North Korea is very much in the making and will be, if completed, a very good one for the World. Time… https://t.co/7vZGmZtsYL"
False,Thu Mar 15 13:29:25 +0000 2018,"We do have a Trade Deficit with Canada, as we do with almost all countries (some of them massive). P.M. Justin Trud… https://t.co/xSKFD5YNYm"
False,Thu Mar 15 04:31:47 +0000 2018,"Please join me with your thoughts and prayers for both aviators, their families and our incredible @USNavy. https://t.co/60bHhrp8Y1"
False,Sat Mar 17 17:34:21 +0000 2018,"The Fake News is beside themselves that McCabe was caught, called out and fired. How many hundreds of thousands of… https://t.co/09lMF1jNHk"
False,Thu Mar 15 23:10:56 +0000 2018,Continuing to monitor the heartbreaking bridge collapse at FIU - so tragic. Many brave First Responders rushed in t… https://t.co/vGKt6pSST9
False,Sat Mar 17 15:00:54 +0000 2018,Happy #StPatricksDay https://t.co/4vVsW2smhB
False,Thu Mar 15 17:47:50 +0000 2018,It was my honor to welcome Prime Minister Leo Varadkar of Ireland to the @WhiteHouse! https://t.co/ZT3WnIZR2L
False,Sat Mar 17 17:11:50 +0000 2018,"As the House Intelligence Committee has concluded, there was no collusion between Russia and the Trump Campaign. As… https://t.co/BF4giONbVG"
False,Fri Mar 16 17:42:07 +0000 2018,“U.S. Consumer Confidence Hits 14-Year High” https://t.co/tXJsSRoM64
False,Fri Mar 16 01:49:47 +0000 2018,“President Donald J. Trump Delivers Remarks at the Shamrock☘️Bowl Presentation by Prime Minister Varadkar in the Ea… https://t.co/o7DliOumDx
False,Sun Mar 18 00:12:48 +0000 2018,The Mueller probe should never have been started in that there was no collusion and there was no crime. It was base… https://t.co/oMCKEA7WmJ
False,Thu Mar 15 11:11:39 +0000 2018,Larry Kudlow will be my Chief Economic Advisor as Director of the National Economic Council. Our Country will have… https://t.co/uBMM8fsmL8
True,Thu Mar 15 17:47:34 +0000 2018,"RT @WhiteHouse: Yesterday, five @Cabinet Secretaries testified on the Hill on the need to rebuild our Nation's crumbling infrastructure. Pr…"
False,Sat Mar 17 04:08:02 +0000 2018,"Andrew McCabe FIRED, a great day for the hard working men and women of the FBI - A great day for Democracy. Sanctim… https://t.co/Cz8RmnXjLC"
False,Fri Mar 16 16:27:06 +0000 2018,"It would be great for the Republican Party of Nevada, and it’s unity if good guy Danny Tarkanian would run for Cong… https://t.co/QyWFYavmnS"
False,Fri Mar 16 14:40:53 +0000 2018,Our thoughts and prayers go out to the families and loved ones of the brave troops lost in the helicopter crash on… https://t.co/lNSNRvUa22
False,Tue Mar 20 00:28:45 +0000 2018,The Democrats do not want to help DACA. Would be so easy to make a deal!
False,Mon Mar 19 13:07:50 +0000 2018,A total WITCH HUNT with massive conflicts of interest!
False,Wed Mar 21 10:28:16 +0000 2018,AUSTIN BOMBING SUSPECT IS DEAD. Great job by law enforcement and all concerned!
False,Wed Mar 21 10:52:27 +0000 2018,Department of Justice should have urged the Supreme Court to at least hear the Drivers License case on illegal immi… https://t.co/tEaYQ9In3t
False,Sun Mar 18 12:35:42 +0000 2018,"Why does the Mueller team have 13 hardened Democrats, some big Crooked Hillary supporters, and Zero Republicans? An… https://t.co/wKNAVhWJcz"
True,Mon Mar 19 22:38:15 +0000 2018,"RT @WhiteHouse: The opioid crisis has created stories of despair of shock, but also stories of recovery &amp; hope. President Trump is asking e…"
False,Sun Mar 18 12:22:11 +0000 2018,"Spent very little time with Andrew McCabe, but he never took notes when he was with me. I don’t believe he made mem… https://t.co/O4fdG6P0sN"
False,Sun Mar 18 12:02:31 +0000 2018,"Wow, watch Comey lie under oath to Senator G when asked “have you ever been an anonymous source...or known someone… https://t.co/2GxHCPXrJ3"
False,Wed Mar 21 11:11:17 +0000 2018,"...there was no probable cause for believing that there was any crime, collusion or otherwise, or obstruction of ju… https://t.co/zZFkhcS0jf"
False,Mon Mar 19 12:16:40 +0000 2018,.@seanhannity on @foxandfriends now! Great! 8:18 A.M.
False,Tue Mar 20 15:36:23 +0000 2018,Our Nation was founded by farmers. Our independence was won by farmers. And our continent was tamed by farmers. Our… https://t.co/UsFIoGflhu
False,Wed Mar 21 11:03:22 +0000 2018,"“Special Council is told to find crimes, wether crimes exist or not. I was opposed the the selection of Mueller to… https://t.co/sxuQ8iVfLp"
False,Sat Mar 24 16:40:11 +0000 2018,"Our thoughts and prayers are with the victims of the horrible attack in France yesterday, and we grieve the nation’… https://t.co/OrSJZR27tY"
False,Wed Mar 21 18:56:14 +0000 2018,"I called President Putin of Russia to congratulate him on his election victory (in past, Obama called him also). Th… https://t.co/GZNDtLqkop"
False,Fri Mar 23 20:50:30 +0000 2018,"Obama Administration legalized bump stocks. BAD IDEA. As I promised, today the Department of Justice will issue the… https://t.co/gm8BSGsnKT"
False,Thu Mar 22 18:40:54 +0000 2018,"As a candidate, I pledged that if elected I would use every lawful tool to combat unfair trade, protect American wo… https://t.co/nzeHdbTa5u"
False,Fri Mar 23 10:07:18 +0000 2018,House Intelligence Committee votes to release final report. FINDINGS: (1) No evidence provided of Collusion between… https://t.co/TDzrvtLstr
False,Thu Mar 22 22:26:41 +0000 2018,"I am pleased to announce that, effective 4/9/18, @AmbJohnBolton will be my new National Security Advisor. I am very… https://t.co/dlRJSb9xW1"
False,Fri Mar 23 12:55:15 +0000 2018,"I am considering a VETO of the Omnibus Spending Bill based on the fact that the 800,000 plus DACA recipients have b… https://t.co/qhwYMqKLGO"
False,Thu Mar 22 10:40:37 +0000 2018,"Remember when they were saying, during the campaign, that Donald Trump is giving great speeches and drawing big cro… https://t.co/tmNjLRpLXI"
False,Fri Mar 23 16:32:58 +0000 2018,News conference at the White House concerning the Omnibus Spending Bill.  1:00 P.M.
False,Thu Mar 22 03:04:47 +0000 2018,"Democrats refused to take care of DACA. Would have been so easy, but they just didn’t care. I had to fight for Military and start of Wall."
False,Fri Mar 23 12:26:37 +0000 2018,DACA was abandoned by the Democrats. Very unfair to them! Would have been tied to desperately needed Wall.
False,Thu Mar 22 20:11:30 +0000 2018,My honor Charlie - thank you! #MAGA https://t.co/ZbXFxNVMLP
True,Thu Mar 22 17:12:52 +0000 2018,RT @FLOTUS: Greetings from @WhiteHouse https://t.co/mjuHFqglYz
False,Wed Mar 21 11:29:03 +0000 2018,"“Special Council is told to find crimes, whether a crime exists or not. I was opposed to the selection of Mueller t… https://t.co/KYsOPqiVBG"
False,Fri Mar 23 23:01:10 +0000 2018,As a matter of National Security I've signed the Omnibus Spending Bill. I say to Congress: I will NEVER sign anothe… https://t.co/0uoQ7HfCVF
False,Thu Mar 22 03:00:36 +0000 2018,"Got $1.6 Billion to start Wall on Southern Border, rest will be forthcoming. Most importantly, got $700 Billion to… https://t.co/0uCYCqGbgf"
False,Thu Mar 22 10:19:57 +0000 2018,"Crazy Joe Biden is trying to act like a tough guy. Actually, he is weak, both mentally and physically, and yet he t… https://t.co/4e33ZxnAw7"
False,Wed Mar 21 19:05:40 +0000 2018,".....They can help solve problems with North Korea, Syria, Ukraine, ISIS, Iran and even the coming Arms Race. Bush… https://t.co/hrZ6vrJjVC"
False,Wed Mar 28 10:16:26 +0000 2018,Received message last night from XI JINPING of China that his meeting with KIM JONG UN went very well and that KIM… https://t.co/HA84eyjSV3
False,Sun Mar 25 13:08:27 +0000 2018,Happy National #MedalOfHonorDay to our HEROES. We love you! https://t.co/6euI31R4Gz
False,Mon Mar 26 11:05:40 +0000 2018,The economy is looking really good. It has been many years that we have seen these kind of numbers. The underlying… https://t.co/8sWXaR8gR8
False,Wed Mar 28 10:05:18 +0000 2018,"For years and through many administrations, everyone said that peace and the denuclearization of the Korean Peninsu… https://t.co/1CEbFJYjfG"
False,Tue Mar 27 18:35:06 +0000 2018,I am very pleased to welcome the opioid memorial to the President's Park in April. I encourage all to visit and rem… https://t.co/Q8lkH5IdnS
False,Sun Mar 25 11:49:16 +0000 2018,"....lawyer or law firm will take months to get up to speed (if for no other reason than they can bill more), which… https://t.co/VNRpirZlPZ"
False,Wed Mar 28 16:19:02 +0000 2018,....release known dangerous criminals into communities across the State. All citizens have the right to be protecte… https://t.co/K12LPpU2cX
False,Tue Mar 27 00:44:52 +0000 2018,"Trade talks going on with numerous countries that, for many years, have not treated the United States fairly. In the end, all will be happy!"
False,Sun Mar 25 10:10:14 +0000 2018,France honors a great hero. Officer died after bravely swapping places with hostage in ISIS related terror attack.… https://t.co/e1AvHzZxiL
False,Wed Mar 28 16:14:34 +0000 2018,.@USTradeRep just announced an agreement in principle with South Korea on KORUS! A great deal for American and Kore… https://t.co/JoVzyixLJJ
False,Wed Mar 28 16:18:44 +0000 2018,My Administration stands in solidarity with the brave citizens in Orange County defending their rights against Cali… https://t.co/SSxUNFRYf3
False,Mon Mar 26 03:26:43 +0000 2018,.@HowieCarrShow just wrote a book which everyone is talking about. He was a great help. He is a veteran journalist… https://t.co/yZX6N0gS4M
False,Mon Mar 26 20:29:19 +0000 2018,Great news! #MAGA https://t.co/mRQGRJkozC
False,Mon Mar 26 12:38:55 +0000 2018,"So much Fake News. Never been more voluminous or more inaccurate. But through it all, our country is doing great!"
False,Sun Mar 25 11:40:41 +0000 2018,Many lawyers and top law firms want to represent me in the Russia case...don’t believe the Fake News narrative that… https://t.co/KKFpwlHShL
False,Wed Mar 28 09:52:36 +0000 2018,"THE SECOND AMENDMENT WILL NEVER BE REPEALED! As much as Democrats would like to see this happen, and despite the wo… https://t.co/JhWsWonTUw"
True,Tue Mar 27 02:38:07 +0000 2018,"RT @realDonaldTrump: Because of the $700 &amp; $716 Billion Dollars gotten to rebuild our Military, many jobs are created and our Military is a…"
False,Sun Mar 25 10:42:20 +0000 2018,Much can be done with the $1.6 Billion given to building and fixing the border wall. It is just a down payment. Wor… https://t.co/XKkvhIVsRN
