created_at,is_retweet,text,tweet_id
Tue May 22 19:06:23 +0000 2018,True,RT @WhiteHouse: President Trump hosted President @moonriver365 at the White House today for a productive bilateral meeting and working lunc…,999003557721460736
Wed May 23 00:42:32 +0000 2018,True,"RT @WhiteHouse: President Trump delivers remarks at the Susan B. Anthony List 11th Annual Campaign for Life Gala.

Watch live ➡️ https://t.…",999088154266226693
Mon May 21 13:18:49 +0000 2018,True,"RT @realDonaldTrump: Under our potential deal with China, they will purchase from our Great American Farmers practically as much as our Far…",998553700804300800
Mon May 21 19:17:53 +0000 2018,True,RT @VP: Honored to swear in Gina Haspel as @CIA director at this morning’s ceremony with @POTUS. With her leadership and unparalleled exper…,998644062864527360
Tue May 22 22:05:18 +0000 2018,True,RT @VP: The House passed #RightToTry today on a BIPARTISAN vote. This important policy will give hope to the those who need it most – by al…,999048586003386369
Tue May 22 18:24:40 +0000 2018,True,"RT @realDonaldTrump: Today, it was my great honor to welcome President Moon Jae-in of the Republic of Korea to the @WhiteHouse!🇺🇸🇰🇷 https:/…",998993057772122112
Tue May 22 16:56:11 +0000 2018,True,RT @WhiteHouse: President Donald J. Trump hosts South Korean President Moon Jae-in at the White House to discuss recent developments in Nor…,998970793940930560
Sat May 19 18:04:52 +0000 2018,True,RT @realDonaldTrump: Happy #ArmedForcesDay to our GREAT military men and women for their selfless service to our Nation! https://t.co/jbJvr…,997900915016429568
Mon May 21 13:17:58 +0000 2018,True,RT @realDonaldTrump: Great to have our incredible First Lady back home in the White House. Melania is feeling and doing really well. Thank…,998553488157237248
Tue May 22 00:44:37 +0000 2018,True,RT @VP: Iran is doing more today in the region to support terrorism &amp; to support violence than they did before the JCPOA was signed. @POTUS…,998726288327299072
Tue May 22 19:37:03 +0000 2018,True,RT @realDonaldTrump: It was my honor to welcome @NASCAR Cup Series Champion @MartinTruex_Jr and his team to the @WhiteHouse yesterday! http…,999011276037804032
Mon May 21 19:22:54 +0000 2018,True,RT @WhiteHouse: Too many innocent Americans have fallen victim to the unthinkable violence of MS-13’s animals. What you need to know ⬇️ htt…,998645328881618945
Sat May 19 18:04:50 +0000 2018,True,"RT @realDonaldTrump: We grieve for the terrible loss of life, and send our support and love to everyone affected by this horrible attack in…",997900903146573824
Wed May 23 00:42:49 +0000 2018,True,"RT @WhiteHouse: Jim Norman writes in Gallup: ""Optimism About Availability of Good Jobs Hits New Heights"" https://t.co/2xMv9QIhEo https://t.…",999088224659177472
Mon May 21 21:45:41 +0000 2018,True,"RT @WhiteHouse: Today, President Trump welcomed @NASCAR Cup Series Champion @MartinTruex_Jr and team to the White House! https://t.co/hLDuC…",998681257327452165
Tue May 22 20:16:52 +0000 2018,True,"RT @VP: Today, @POTUS and I met with South Korea President Moon to discuss full denuclearization of the Korean Peninsula. We will not rest…",999021294493556740
Mon May 21 20:15:30 +0000 2018,True,RT @WhiteHouse: The President has called on Congress to help former inmates who have completed their sentences have a second chance to beco…,998658562023940096
Wed May 23 00:42:30 +0000 2018,True,"RT @realDonaldTrump: For the first time since Roe v. Wade, America has a Pro-Life President, a Pro-Life Vice President, a Pro-Life House of…",999088146305507328
Tue May 22 00:44:32 +0000 2018,True,RT @VP: It would be a great mistake for Kim Jong-Un to think he could play @POTUS Trump. https://t.co/Q6Xo3fz5LI,998726269108932609
Sat May 19 19:35:50 +0000 2018,True,RT @WhiteHouse: America’s immigration challenge does not end at our doorstep. Because of “sanctuary city” jurisdictions—many recently embol…,997923804805582848
Wed May 23 00:42:47 +0000 2018,True,RT @WhiteHouse: President Trump’s policies are ending taxpayer support of the abortion industry. https://t.co/WHGyeX1vnS https://t.co/8oOz6…,999088215926759424
Mon May 21 13:18:04 +0000 2018,True,"RT @WhiteHouse: At a roundtable with President Trump, community leaders spoke out against the sanctuary policies that are jeopardizing the…",998553512228376576
Tue May 22 16:06:20 +0000 2018,True,"RT @WhiteHouse: President Trump Proclaims May 22, 2018, as National Maritime Day. Today we honor our merchant mariners for their contributi…",998958248115007488
Mon May 21 18:29:18 +0000 2018,True,RT @WhiteHouse: The White House hosted a summit on prison reform last week. “Prison reform is an issue that unites people from across the p…,998631836933935104
Mon May 21 18:29:20 +0000 2018,True,RT @WhiteHouse: President Trump is listening to America’s agriculture community and fueling the economy through pro-growth policies and his…,998631847100911621
Tue May 22 17:39:12 +0000 2018,True,"RT @VP: Great to speak with @NAHBhome at the @WhiteHouse. Before @POTUS Trump, the homeownership rate had been falling for 10+ years. Under…",998981616230912001
Tue May 22 23:30:05 +0000 2018,True,RT @IvankaTrump: #BREAKINGNews for the media reporting on policy: @RepDougCollins @RepGoodlatte @RepKarenBass &amp; @RepJeffries’ #FirstStepAct…,999069920267788293
Tue May 22 03:08:00 +0000 2018,True,RT @WhiteHouse: President Trump and his Administration will continue to work with Congress to achieve important prison and reentry reforms…,998762371043725313
Mon May 21 23:05:47 +0000 2018,True,"RT @WhiteHouse: Alex Pappas in Fox News: “Gina Haspel sworn in as CIA director”

These and other articles we are reading today: https://t.c…",998701418029764608
Mon May 21 21:45:38 +0000 2018,True,"RT @WhiteHouse: President Trump supports prison reform legislation to reduce prisoner recidivism rates.

Read more about how this can be do…",998681247990865921
Tue May 22 16:06:26 +0000 2018,True,"RT @WhiteHouse: Today, President Trump welcomes President Moon Jae-in of the Republic of Korea to the White House. https://t.co/jZbP4A7py8",998958271385034753
Tue May 22 00:44:29 +0000 2018,True,"RT @VP: As @POTUS Trump made clear, this will only end like the Libya model ended if Kim Jong-un doesn't make a deal. https://t.co/wE68qh8u…",998726256962174976
Mon May 21 13:18:34 +0000 2018,True,RT @realDonaldTrump: China must continue to be strong &amp; tight on the Border of North Korea until a deal is made. The word is that recently…,998553639449956353
Sat May 19 18:04:47 +0000 2018,True,"RT @realDonaldTrump: America is blessed with extraordinary energy abundance, including more than 250 years worth of beautiful clean coal. W…",997900893256380416
Tue May 22 18:41:49 +0000 2018,True,RT @VP: Great to welcome Jordan McLinn back to the @WhiteHouse today. We look forward to the House passing #RightToTry this afternoon to gi…,998997377657733120
Wed May 30 18:25:28 +0000 2018,True,"RT @WhiteHouse: Before ""Right to Try"" legislation, options for terminally ill patients who had exhausted all treatment options were extreme…",1001892365697765379
Tue May 29 17:14:11 +0000 2018,True,RT @WhiteHouse: President Donald J. Trump is Confronting China’s Unfair Trade Policies ⬇️ https://t.co/E5adtSt5Zx,1001512035555905537
Wed May 30 17:34:25 +0000 2018,True,"RT @VP: Every day of this administration, @POTUS Trump has fought to advance the interests of American families. Today, he keeps a promise…",1001879517470887937
Wed May 30 18:34:23 +0000 2018,True,RT @WhiteHouse: “Right to Try” gives the over 1 million Americans who die from a terminal illness every year a new tool to fight and make p…,1001894606466965504
Wed May 30 17:01:33 +0000 2018,True,RT @VP: I want to thank the remarkable families who’ve stepped up in times of great hardship and pain and struggle in their lives to make A…,1001871247561625601
Tue May 29 20:02:17 +0000 2018,True,RT @WhiteHouse: Read more about how President Trump is protecting American innovation and creativity: https://t.co/E5adtSt5Zx https://t.co/…,1001554340539260928
Wed May 30 16:58:26 +0000 2018,True,"RT @VP: Today, @POTUS Trump delivers on a promise he made to the American people. Two years ago on the campaign trail, our President made i…",1001870460727058432
Wed May 30 18:12:40 +0000 2018,True,RT @WhiteHouse: President Donald J. Trump Signs Right to Try Legislation Fulfilling the Promise He Made to Expand Healthcare Options for Te…,1001889142601666561
Wed May 30 20:33:19 +0000 2018,True,"RT @WhiteHouse: ""Participating in sports builds character, forges friendships, tears down barriers, and brings people from all walks of lif…",1001924540300132352
Wed May 30 19:45:37 +0000 2018,True,"RT @FLOTUS: I see the media is working overtime speculating where I am &amp; what I'm doing.  Rest assured, I'm here at the @WhiteHouse w my fa…",1001912532838289408
Wed May 30 16:16:35 +0000 2018,True,"RT @WhiteHouse: Today President Trump signs S. 204, the “Right to Try Act” - watch live: https://t.co/EmsdctGWtd https://t.co/NWzQYfyBrb",1001859930905866240
Wed May 30 17:04:30 +0000 2018,True,"RT @WhiteHouse: ""With the 'Right to Try' Law I am signing today, patients with life threatening illnesses will finally have access to exper…",1001871989320114176
Wed May 30 17:19:17 +0000 2018,True,RT @realDonaldTrump: Today I am proud to keep another promise to the American people as I sign the #RightToTry Legislation into law. https:…,1001875710154330113
Tue May 29 21:39:30 +0000 2018,True,RT @VP: Saddened to learn of the loss of Maryland’s Eddison Hermond—the brave National Guardsman &amp; Air Force veteran who lost his life rend…,1001578805528580096
Wed May 30 00:12:57 +0000 2018,True,"RT @WhiteHouse: Will Racke in the Daily Signal: ""HHS Pushes Back Against Narrative That It ‘Lost’ 1,500 Alien Children""

Read more in tonig…",1001617423982891008
Wed May 30 17:01:35 +0000 2018,True,"RT @VP: I want to thank a @POTUS who keeps his word to the American people, who cares deeply about vulnerable families. Today, he keeps a p…",1001871252955463681
Wed May 30 17:36:31 +0000 2018,True,"RT @VP: To these courageous families, to a @POTUS who keeps his promise, let me say with a prayer on my lips: Thank you for giving a hope a…",1001880044346793986
Tue May 29 02:38:45 +0000 2018,True,"RT @WhiteHouse: ""As long as we are blessed with patriots such as these, we shall forever remain one people, one family, and one nation unde…",1001291725497921537
Wed May 30 17:27:50 +0000 2018,True,"RT @WhiteHouse: Today, the White House will host a celebratory “field day” to encourage youth sports participation and introduce intended a…",1001877861693902848
Tue May 29 19:37:23 +0000 2018,True,RT @WhiteHouse: China has consistently taken advantage of the American economy with practices that undermine fair and reciprocal trade: htt…,1001548075658371072
Tue May 29 23:28:45 +0000 2018,True,"RT @VP: Thanks to @POTUS’ leadership, Congress came together last week to pass #RightToTry, giving seriously ill patients hope &amp; a fighting…",1001606299031867392
Wed May 30 17:19:19 +0000 2018,True,"RT @realDonaldTrump: With the #RightToTry Law I signed today, patients with life threatening illnesses will finally have access to experime…",1001875718777827330
Tue May 29 21:39:21 +0000 2018,True,RT @WhiteHouse: Read more about the five important objectives the VA MISSION Act will achieve for our Nation’s veterans: https://t.co/zGIjb…,1001578768794816512
Wed May 30 17:33:12 +0000 2018,True,"RT @VP: Two years ago, we met an 11-year-old boy named Zack in Lancaster, PA. He asked if @POTUS Trump would pass #RightToTry to help his d…",1001879211089498116
Wed May 30 17:21:47 +0000 2018,True,"RT @realDonaldTrump: Moments ago, it was my great honor to sign #RightToTry into law! https://t.co/mtPiHsBc1H https://t.co/hFtpyJlV4h",1001876336103841792
Tue May 29 19:04:39 +0000 2018,True,RT @WhiteHouse: China has aggressively sought to obtain technology from American companies and undermine American innovation and creativity…,1001539838615711744
Thu May 31 21:02:34 +0000 2018,True,"RT @VP: As @SecPompeo said: @POTUS Trump’s objective is very consistent &amp; well-known: the complete, verifiable, &amp; irreversible denucleariza…",1002294288884092929
Fri Jun 01 19:12:19 +0000 2018,True,"RT @VP: Admiral Paul Zukunft has done an outstanding job as Commandant of the @USCG. Best wishes to him and his wife, Fran, in retirement!…",1002628928501149696
Fri Jun 01 16:19:36 +0000 2018,True,"RT @WhiteHouse: President Trump continues to bolster job creation and a thriving economy with pro-labor, economic policies: https://t.co/QT…",1002585464421928960
Fri Jun 01 15:57:44 +0000 2018,True,RT @WhiteHouse: “We are gathered together today for a truly special occasion. We are here to mark a change in command of the United States…,1002579961679613953
Wed May 30 21:11:30 +0000 2018,True,RT @VP: Great honor to welcome these heroic families to the Vice President’s office today right after @POTUS signed #RightToTry into law. A…,1001934148020432898
Fri Jun 01 21:27:53 +0000 2018,True,"RT @WhiteHouse: Today, @realDonaldTrump and @SecPompeo met with North Korean envoy Kim Yong Chol at the White House ahead of the June 12th…",1002663048358907907
Fri Jun 01 21:27:51 +0000 2018,True,"RT @WhiteHouse: .@realdonaldtrump: ""We're meeting with the Chairman on June 12th..."" https://t.co/b0sEBbTkPf",1002663038846160897
Fri Jun 01 16:35:59 +0000 2018,True,"RT @WhiteHouse: During National Homeownership Month, we affirm the joy and benefits of homeownership. For millions of Americans, owning a h…",1002589587829608448
Fri Jun 01 16:58:27 +0000 2018,True,"RT @WhiteHouse: President Trump proclaims June 2018 as Great Outdoors Month: ""As Americans, we are blessed with many stunning lands and wat…",1002595242015633413
Wed May 30 23:17:11 +0000 2018,True,"RT @realDonaldTrump: Great meeting with @KimKardashian today, talked about prison reform and sentencing. https://t.co/uOy4UJ41JF",1001965776482525184
Thu May 31 22:22:31 +0000 2018,True,"RT @WhiteHouse: Lucia Mutikani in Reuters: ""U.S. consumer spending accelerates; job market strengthening""

Read more in tonight’s edition o…",1002314406871617537
Fri Jun 01 16:17:19 +0000 2018,True,"RT @WhiteHouse: The United States is a nation whose identity, wealth, and security are inextricably linked with the ocean and coastal water…",1002584890553110529
Fri Jun 01 11:24:38 +0000 2018,True,RT @realDonaldTrump: Looking forward to seeing the employment numbers at 8:30 this morning.,1002511233961078785
Thu May 31 21:35:55 +0000 2018,True,RT @realDonaldTrump: FAIR TRADE!,1002302681199849476
Fri Jun 01 18:09:28 +0000 2018,True,"RT @WhiteHouse: President Trump is working hard to create a thriving economy for all Americans, and under his leadership, the unemployment…",1002613114188288000
Thu May 31 03:13:50 +0000 2018,True,"RT @IvankaTrump: Today @POTUS hosted #FieldDay at the @WhiteHouse with the announced President’s Council on Sports, Fitness and Nutrition.…",1002025330763337728
Thu May 31 17:27:54 +0000 2018,True,RT @VP: Great to welcome local Minnesota public officials to the @WhiteHouse today. America elected a builder to be President of the United…,1002240265648828416
Sat Jun 02 16:02:37 +0000 2018,True,"RT @WhiteHouse: .@SecAzar in the New York Post: ""Team Trump offers fresh hope to the terminally ill"" https://t.co/JXS4EfHAqb",1002943576534339586
Wed May 30 21:11:20 +0000 2018,True,RT @Scavino45: President Trump signs #RightToTry into law. https://t.co/6UcmJznEqc https://t.co/UmpmJjjKQB,1001934106400354304
Sat Jun 02 16:29:36 +0000 2018,True,RT @realDonaldTrump: https://t.co/8lI2lomGkh,1002950367804608512
Sat Jun 02 22:47:10 +0000 2018,True,RT @SecAzar: .@POTUS &amp; his Administration are offering fresh hope to the terminally ill. Read my @nypost Op-Ed: https://t.co/HM4aW9B0n1,1003045387781984257
Fri Jun 01 14:32:56 +0000 2018,True,"RT @VP: At 3.8%, the unemployment rate has fallen to its lowest point since April 2000. And hasn’t been lower since 1969. HISTORIC! The Tru…",1002558621039890433
Thu May 31 13:19:49 +0000 2018,True,RT @realDonaldTrump: Will be giving a Full Pardon to Dinesh D’Souza today. He was treated very unfairly by our government!,1002177833991589888
Fri Jun 01 22:08:21 +0000 2018,True,"RT @VP: Great to have my friend @JonHuntsman in the @WhiteHouse today. He’s not only a great ambassador, but also a great man representing…",1002673232212905984
Fri Jun 01 19:12:21 +0000 2018,True,RT @VP: Congratulations to Vice Admiral Karl Schultz on assuming command of the @USCG! @POTUS Trump and I have high confidence in your abil…,1002628938747793408
Thu May 31 15:43:25 +0000 2018,True,"RT @WhiteHouse: Yesterday, @IvankaTrump joined @realdonaldtrump and the President’s Council on Fitness, Sports, and Nutrition for the White…",1002213970353246209
Fri Jun 01 19:07:01 +0000 2018,True,"RT @VP: Honored to join @POTUS this morning at the @USCG Change of Command ceremony. Congratulations to Admiral Paul Zukunft, and welcome t…",1002627596990013440
Fri Jun 01 15:51:51 +0000 2018,True,RT @WhiteHouse: “I am thrilled to be here with the brave men and women of the United States Coast Guard. You are America's first line of de…,1002578482315124737
Fri Jun 01 16:02:00 +0000 2018,True,"RT @WhiteHouse: “Throughout the Admirals tenure, he poured his heart and soul into the service of our nation... Everyone here today underst…",1002581033139793921
Fri Jun 01 14:53:19 +0000 2018,True,RT @WhiteHouse: President Trump Proclaims June 2018 as National Caribbean-American Heritage Month. https://t.co/pBZBQG1LwX,1002563750807863298
Thu May 31 13:51:49 +0000 2018,True,"RT @WhiteHouse: ""Participating in sports builds character, forges friendships, tears down barriers, and brings people from all walks of lif…",1002185883880222720
Thu May 31 13:16:30 +0000 2018,True,RT @realDonaldTrump: Very good meetings with North Korea.,1002176996531736576
Fri Jun 01 21:41:59 +0000 2018,True,"RT @realDonaldTrump: Today, it was my great honor to be with the brave men and women of the United States Coast Guard! https://t.co/RAyPbOG…",1002666593682370562
Fri Jun 01 17:28:57 +0000 2018,True,"RT @WhiteHouse: The @NYTimes: “We Ran Out of Words to Describe How Good the Jobs Numbers Are.”  Yes, really, that’s from The New York Times…",1002602916979593216
Sat Jun 02 18:00:20 +0000 2018,True,"RT @realDonaldTrump: The United States must, at long last, be treated fairly on Trade. If we charge a country ZERO to sell their goods, and…",1002973202870685696
Fri Jun 01 14:53:21 +0000 2018,True,"RT @WhiteHouse: Under President Donald J. Trump, the US unemployment rate has reached its lowest level in 18-years at 3.8%, adding 223,000…",1002563758710018049
Sat Jun 02 14:00:43 +0000 2018,True,"RT @WhiteHouse: “It is time for Senate democrats to stop resisting the will of the American people.”

President Trump's Weekly Address to t…",1002912901504602114
Thu May 31 16:09:28 +0000 2018,True,"RT @WhiteHouse: President Trump is on his was to Texas, where he will meet with family members and community leaders affected by the tragic…",1002220525152882689
Fri Jun 01 17:28:09 +0000 2018,False,"Record JOBS DAY!! 223K jobs added. Unemployment is 3.8%, lowest in 50 yrs. Black and Asian unemployment hit histori… https://t.co/6MNNlzk8rR",1002602715820756993
Fri Jun 01 15:02:51 +0000 2018,True,"RT @WhiteHouse: President Trump participates in the U.S. Coast Guard Change-of-Command Ceremony.

Watch Live: https://t.co/EmsdctGWtd https…",1002566147827527681
Thu May 31 22:22:22 +0000 2018,True,RT @VP: The U.S. condemns the attacks by pro-government armed groups that claimed the lives of 11 innocents in Nicaragua yesterday. The Ort…,1002314368607023104
Thu May 31 18:17:40 +0000 2018,True,RT @VP: Allowing Syria to sit at the helm of the United Nations Conference on Disarmament is a disgrace. The Assad regime repeatedly used c…,1002252789366624263
Fri Jun 01 18:37:22 +0000 2018,True,"RT @WhiteHouse: This is the lowest unemployment rate in more than 18 years, and its benefits are being felt across America.

Read more: htt…",1002620133486006273
Thu May 31 21:08:29 +0000 2018,True,"RT @WhiteHouse: Juan Pina was forced to bury his 14 year-old daughter after she was strangled, raped, and murdered by an illegal immigrant.…",1002295775479689222
Sat Jun 02 21:11:31 +0000 2018,True,"RT @realDonaldTrump: Why is it that the Wall Street Journal, though well meaning, never mentions the unfairness of the Tariffs routinely ch…",1003021313672404992
Sat Jun 02 22:47:29 +0000 2018,True,"RT @realDonaldTrump: When you’re almost 800 Billion Dollars a year down on Trade, you can’t lose a Trade War! The U.S. has been ripped off…",1003045464785276928
Sun Jun 03 15:01:43 +0000 2018,True,"RT @WhiteHouse: .@natalie_gulbis at the White House Sports and Fitness Day: “I’ve learned so many lessons from playing sports, self-discipl…",1003290638211846145
Thu May 31 19:01:29 +0000 2018,True,"RT @WhiteHouse: President Donald J. Trump is implementing steel and aluminum tariffs on Canada, Mexico, and the European Union.

What you n…",1002263815772409856
Wed May 30 21:11:16 +0000 2018,True,"RT @WhiteHouse: ""But most of all we want our youth to learn these valuable lessons while creating a better future for themselves, their fam…",1001934090696839173
Sun Jun 03 16:25:59 +0000 2018,True,"RT @WhiteHouse: Breakthroughs in renewable energy, the worldwide web, satellite technologies, and safe drinking water are just a few of the…",1003311846210854913
Fri Jun 01 14:32:54 +0000 2018,True,"RT @VP: Jobs! Jobs! Jobs! Once again, the economy is growing jobs under @POTUS Trump. 223,000 new jobs in May and 3,405,000 since Election…",1002558612886220800
Mon Jun 04 22:30:22 +0000 2018,True,RT @VP: Honored to swear in Randy Evans today as the Ambassador to Luxembourg. He brings tremendous experience and extraordinary accomplish…,1003765934564179969
Tue Jun 05 19:40:29 +0000 2018,True,"RT @WhiteHouse: .@realDonaldTrump: ""We love our country, we respect our flag, and we always proudly stand for the national anthem."" https:/…",1004085568677076992
Mon Jun 04 14:46:47 +0000 2018,True,RT @VP: Today marks the 500th day of the @POTUS Trump administration → We have the largest tax cut in American history. We are leading agai…,1003649270443139072
Mon Jun 04 22:00:20 +0000 2018,True,RT @VP: Spoke with President @Lenin Moreno to congratulate him on the progress Ecuador has made to uphold democracy and the rule of law. We…,1003758377711931397
Mon Jun 04 22:25:25 +0000 2018,True,"RT @WhiteHouse: President Trump signed ""Right to Try"" legislation that expands healthcare options for terminal Americans: https://t.co/Nh7d…",1003764689958993920
Tue Jun 05 17:42:02 +0000 2018,True,"RT @VP: Spoke with @BobLonsberry in Syracuse, New York and made clear that for all the progress we’ve made, @POTUS Trump believes that we'v…",1004055761503358981
Mon Jun 04 18:54:38 +0000 2018,True,RT @WhiteHouse: 500 Days of American Greatness: America's economy is stronger and American workers are better off: https://t.co/Nh7d3Mic1q…,1003711641937211392
Mon Jun 04 21:28:55 +0000 2018,True,RT @WhiteHouse: 500 Days of American Greatness: President Trump followed through on his promise to move the U.S. Embassy in Israel to Jerus…,1003750470723219456
Mon Jun 04 15:23:19 +0000 2018,True,RT @WhiteHouse: The American economy is stronger today and American workers are better off thanks to President Trump’s pro-growth agenda: h…,1003658462654496771
Mon Jun 04 15:59:31 +0000 2018,True,"RT @WhiteHouse: President Trump has worked to secure our borders, enforce our immigration laws, and protect the safety and security of Amer…",1003667572552855552
Tue Jun 05 23:06:07 +0000 2018,True,RT @VP: Today marks 50 years since the passing of #RFK—a figure who inspired my youth and inspires me still. America will never forget his…,1004137320998690817
Tue Jun 05 15:35:58 +0000 2018,True,RT @WhiteHouse: President Trump’s 500 Days of Making Our Communities Safer and More Secure ⬇️ https://t.co/ZwujZwg9pq,1004024033711677440
Mon Jun 04 12:42:46 +0000 2018,True,RT @realDonaldTrump: China already charges a tax of 16% on soybeans. Canada has all sorts of trade barriers on our Agricultural products. N…,1003618061361057792
Mon Jun 04 22:38:15 +0000 2018,True,"RT @SBALinda: The @SBAgov office of #DisasterAssistance has approved about 131,977 disaster #loans for over $6.8 Billion - helping homeowne…",1003767919279472640
Mon Jun 04 12:21:37 +0000 2018,True,RT @realDonaldTrump: “This is the best time EVER to look for a job.” James Freeman of WSJ.,1003612738957008896
Wed Jun 06 13:49:26 +0000 2018,True,"RT @realDonaldTrump: The Fake News Media has been so unfair, and vicious, to my wife and our great First Lady, Melania. During her recovery…",1004359611762257924
Tue Jun 05 17:41:53 +0000 2018,True,"RT @VP: Talked w/ @ChuckDouglas989 in Columbus, Ohio earlier and as I told him, job openings are more abundant today than almost any time i…",1004055722894774272
Tue Jun 05 11:51:46 +0000 2018,True,RT @realDonaldTrump: ....@NASCAR and Champion @MartinTruex_Jr were recently at the White House. It was a great day for a great sport!,1003967612836032514
Tue Jun 05 21:09:55 +0000 2018,True,RT @VP: God bless America! https://t.co/UEX18PuUm0,1004108076641906688
Mon Jun 04 17:34:10 +0000 2018,True,RT @WhiteHouse: Nearly 3 million jobs have been created since President Trump took office: https://t.co/Nh7d3Mic1q https://t.co/xjvIpiYfMk,1003691394265993219
Mon Jun 04 17:06:51 +0000 2018,True,"RT @WhiteHouse: 304,000 manufacturing jobs have been created since President Trump took office, and manufacturing employment stands at its…",1003684518199463936
Tue Jun 05 00:01:14 +0000 2018,True,RT @VP: WATCH LIVE → https://t.co/rU80qJbF7I https://t.co/xSeVVZBFVh,1003788800382898180
Mon Jun 04 22:22:31 +0000 2018,True,RT @SecretaryZinke: .@Interior is committed to rebuilding American #Infrastructure! Under @POTUS first #500Days we’ve introduced a bipartis…,1003763959181250561
Tue Jun 05 01:00:28 +0000 2018,True,"RT @VP: I call on the community of free nations, from across this New World, to expel the Maduro dictatorship from @OAS_official. The OAS m…",1003803709023899648
Mon Jun 04 22:21:29 +0000 2018,True,"RT @GOPLeader: 👍 Lower taxes, more jobs, and a booming economy–this is America’s comeback.
✅ Unemployment ↓
✅ Wages ↑
✅ Consumer confidence…",1003763700828917760
Mon Jun 04 15:12:43 +0000 2018,True,"RT @WhiteHouse: 500 Days of American Greatness: 110,568 arrests of illegal aliens https://t.co/Nh7d3Mic1q https://t.co/sy12OEoXKk",1003655794368352256
Mon Jun 04 19:27:41 +0000 2018,True,RT @WhiteHouse: President Trump successfully eliminated the penalty for Obamacare’s burdensome individual mandate: https://t.co/Nh7d3Mic1q…,1003719960777109504
Tue Jun 05 01:44:07 +0000 2018,True,RT @VP: Our deepest sympathies are with people across Guatemala affected by the volcanic eruption. Our hearts are with the people of Guatem…,1003814691355971585
Tue Jun 05 22:06:49 +0000 2018,True,"RT @WhiteHouse: Today, the South Lawn was filled with proud Americans who joined President Trump in honoring our great country. https://t.c…",1004122395970605057
Tue Jun 05 18:04:46 +0000 2018,True,"RT @FLOTUS: I invite Americans across our great country to visit this wonderful, historic home with the White House Experience app from @Wh…",1004061480667381760
Wed Jun 06 15:41:39 +0000 2018,True,"RT @WhiteHouse: The President has appointed judges who faithfully apply the law and is working with State, local, and Tribal leaders to com…",1004387855207157760
Tue Jun 05 00:50:14 +0000 2018,True,RT @FLOTUS: Tonight @POTUS &amp; I were honored to pay tribute to our fallen heroes.  Thank you to the Gold Star families that joined us in cel…,1003801133431783424
Wed Jun 06 15:07:33 +0000 2018,True,RT @WhiteHouse: President Trump’s actions on healthcare have increased options for Americans and returned decision-making to individuals.…,1004379270108602368
Mon Jun 04 19:48:29 +0000 2018,True,"RT @WhiteHouse: President Trump has advanced free, fair, and reciprocal trade deals that protect American workers, ending decades of destru…",1003725197034311682
Mon Jun 04 20:49:26 +0000 2018,True,RT @WhiteHouse: The President has secured historic increases in defense funding in order to rebuild our Nation’s military with the resource…,1003740534278705152
Wed Jun 06 14:02:34 +0000 2018,True,RT @realDonaldTrump: ...Four reporters spotted Melania in the White House last week walking merrily along to a meeting. They never reported…,1004362919101026304
Mon Jun 04 19:06:59 +0000 2018,True,RT @realDonaldTrump: #500Days of American Greatness: https://t.co/qQEEPqmaax https://t.co/1VCeoTk1cI,1003714752344928256
Mon Jun 04 12:46:24 +0000 2018,True,RT @realDonaldTrump: The U.S. has made such bad trade deals over so many years that we can only WIN!,1003618974180012032
Mon Jun 04 21:07:27 +0000 2018,True,"RT @WhiteHouse: In May 2018 alone, Venezuela released one American and North Korea released three Americans who came home to the United Sta…",1003745068224827392
Mon Jun 04 14:36:01 +0000 2018,True,"RT @WhiteHouse: Today marks @realdonaldtrump's 500th day of American greatness: 
https://t.co/Nh7d3Mic1q https://t.co/cTADp90fdU",1003646561774112769
Wed Jun 06 15:07:29 +0000 2018,True,RT @WhiteHouse: President Trump’s 500 Days of Making the Government Accountable to the American People ⬇️ https://t.co/h11oTegpPg,1004379255671795712
Mon Jun 04 16:27:31 +0000 2018,True,"RT @WhiteHouse: Historic achievements underscore President Trump’s 500th day in office.

Read more in today's edition of 1600 Daily: https:…",1003674620585824256
Mon Jun 04 18:43:32 +0000 2018,True,RT @WhiteHouse: American families received $3.2 trillion in gross tax cuts and saw the child tax credit double: https://t.co/Nh7d3Mic1q htt…,1003708850627805187
Mon Jun 04 14:46:45 +0000 2018,True,"RT @VP: 500 days into @POTUS Trump’s administration:
✅ Small business optimism is at an all-time high
✅ Unemployment rate for African-Ameri…",1003649261035249664
Mon Jun 04 20:49:22 +0000 2018,True,RT @WhiteHouse: President Trump has made clear that his Administration will continue to combat the threat of MS-13 in order to protect comm…,1003740516926853120
Mon Jun 04 12:36:19 +0000 2018,True,"RT @realDonaldTrump: As has been stated by numerous legal scholars, I have the absolute right to PARDON myself, but why would I do that whe…",1003616436424724480
Mon Jun 04 22:50:16 +0000 2018,True,"RT @WhiteHouse: President Trump has launched a nationwide effort to fight the opioid crisis, which has devastated communities across Americ…",1003770942781362176
Mon Jun 04 22:23:16 +0000 2018,True,"RT @SecretarySonny: At @POTUS's direction, @USDA has moved to reduce regulations which strangle free enterprise. We've identified 27 final…",1003764146301800454
Mon Jun 04 20:44:23 +0000 2018,True,RT @realDonaldTrump: The Fake News Media is desperate to distract from the economy and record setting economic numbers and so they keep tal…,1003739262309847045
